Datetime,Open,High,Low,Close,Volume
,GC=F,GC=F,GC=F,GC=F,GC=F
2025-08-19 05:02:00+00:00,3382.0,3382.800048828125,3381.89990234375,3382.199951171875,124
2025-08-19 05:03:00+00:00,3382.0,3382.89990234375,3382.0,3382.39990234375,29
2025-08-19 05:04:00+00:00,3382.5,3382.60009765625,3381.89990234375,3382.199951171875,24
2025-08-19 05:05:00+00:00,3382.39990234375,3382.699951171875,3381.800048828125,3382.0,94
2025-08-19 05:06:00+00:00,3382.10009765625,3382.199951171875,3381.699951171875,3382.10009765625,36
2025-08-19 05:07:00+00:00,3382.199951171875,3382.5,3382.199951171875,3382.199951171875,15
2025-08-19 05:08:00+00:00,3382.10009765625,3382.300048828125,3381.89990234375,3382.10009765625,25
2025-08-19 05:09:00+00:00,3382.0,3382.199951171875,3382.0,3382.0,16
2025-08-19 05:10:00+00:00,3381.800048828125,3382.0,3381.699951171875,3381.800048828125,13
2025-08-19 05:12:00+00:00,3381.89990234375,3381.89990234375,3381.800048828125,3381.89990234375,9
2025-08-19 05:13:00+00:00,3381.699951171875,3382.0,3381.60009765625,3382.0,20
2025-08-19 05:14:00+00:00,3382.10009765625,3382.39990234375,3382.10009765625,3382.10009765625,25
2025-08-19 05:15:00+00:00,3382.0,3382.0,3381.60009765625,3381.699951171875,47
2025-08-19 05:16:00+00:00,3381.699951171875,3381.800048828125,3381.300048828125,3381.5,17
2025-08-19 05:17:00+00:00,3381.5,3381.699951171875,3381.39990234375,3381.699951171875,21
2025-08-19 05:18:00+00:00,3381.5,3381.5,3381.5,3381.5,7
2025-08-19 05:19:00+00:00,3381.5,3381.5,3380.39990234375,3381.39990234375,112
2025-08-19 05:20:00+00:00,3381.300048828125,3381.5,3380.699951171875,3381.10009765625,84
2025-08-19 05:21:00+00:00,3381.199951171875,3381.300048828125,3381.0,3381.300048828125,7
2025-08-19 05:22:00+00:00,3381.300048828125,3381.699951171875,3381.300048828125,3381.5,11
2025-08-19 05:23:00+00:00,3381.199951171875,3381.300048828125,3380.89990234375,3381.199951171875,104
2025-08-19 05:24:00+00:00,3381.5,3383.0,3381.5,3383.0,147
2025-08-19 05:25:00+00:00,3382.89990234375,3384.699951171875,3382.800048828125,3384.5,281
2025-08-19 05:26:00+00:00,3384.5,3384.800048828125,3384.0,3384.10009765625,149
2025-08-19 05:27:00+00:00,3384.10009765625,3385.10009765625,3384.10009765625,3384.60009765625,236
2025-08-19 05:28:00+00:00,3384.60009765625,3384.800048828125,3384.0,3384.800048828125,47
2025-08-19 05:29:00+00:00,3384.800048828125,3384.800048828125,3384.0,3384.39990234375,114
2025-08-19 05:30:00+00:00,3384.39990234375,3384.60009765625,3383.300048828125,3383.89990234375,115
2025-08-19 05:31:00+00:00,3383.89990234375,3384.60009765625,3383.300048828125,3384.60009765625,76
2025-08-19 05:32:00+00:00,3384.60009765625,3385.0,3384.39990234375,3384.699951171875,68
2025-08-19 05:33:00+00:00,3384.699951171875,3384.699951171875,3383.300048828125,3383.39990234375,73
2025-08-19 05:34:00+00:00,3383.39990234375,3383.5,3382.89990234375,3382.89990234375,40
2025-08-19 05:35:00+00:00,3382.800048828125,3383.199951171875,3382.5,3382.699951171875,61
2025-08-19 05:36:00+00:00,3382.699951171875,3383.0,3382.199951171875,3382.39990234375,20
2025-08-19 05:37:00+00:00,3382.199951171875,3382.800048828125,3381.89990234375,3382.800048828125,28
2025-08-19 05:38:00+00:00,3382.699951171875,3382.800048828125,3382.60009765625,3382.60009765625,10
2025-08-19 05:39:00+00:00,3382.5,3382.60009765625,3382.39990234375,3382.5,6
2025-08-19 05:40:00+00:00,3382.800048828125,3383.300048828125,3382.60009765625,3383.10009765625,36
2025-08-19 05:41:00+00:00,3383.10009765625,3383.800048828125,3383.10009765625,3383.5,19
2025-08-19 05:42:00+00:00,3383.60009765625,3383.60009765625,3382.89990234375,3383.0,34
2025-08-19 05:43:00+00:00,3383.199951171875,3383.199951171875,3382.800048828125,3382.800048828125,12
2025-08-19 05:44:00+00:00,3382.800048828125,3383.199951171875,3382.800048828125,3382.800048828125,14
2025-08-19 05:45:00+00:00,3382.800048828125,3383.39990234375,3382.800048828125,3383.39990234375,16
2025-08-19 05:46:00+00:00,3383.300048828125,3383.39990234375,3382.89990234375,3382.89990234375,14
2025-08-19 05:47:00+00:00,3382.699951171875,3382.699951171875,3381.89990234375,3382.300048828125,34
2025-08-19 05:48:00+00:00,3382.300048828125,3382.39990234375,3381.5,3381.89990234375,55
2025-08-19 05:49:00+00:00,3382.0,3382.300048828125,3381.5,3382.199951171875,41
2025-08-19 05:50:00+00:00,3382.10009765625,3382.10009765625,3381.5,3381.60009765625,16
2025-08-19 05:51:00+00:00,3381.5,3381.60009765625,3381.0,3381.10009765625,63
2025-08-19 05:52:00+00:00,3380.89990234375,3380.89990234375,3380.0,3380.60009765625,72
2025-08-19 05:53:00+00:00,3380.39990234375,3380.800048828125,3380.10009765625,3380.300048828125,52
2025-08-19 05:54:00+00:00,3380.39990234375,3381.0,3380.39990234375,3380.89990234375,28
2025-08-19 05:55:00+00:00,3380.89990234375,3380.89990234375,3380.300048828125,3380.39990234375,25
2025-08-19 05:56:00+00:00,3380.300048828125,3380.89990234375,3379.89990234375,3380.89990234375,73
2025-08-19 05:57:00+00:00,3380.699951171875,3380.699951171875,3380.300048828125,3380.699951171875,16
2025-08-19 05:58:00+00:00,3380.5,3380.60009765625,3380.199951171875,3380.300048828125,40
2025-08-19 05:59:00+00:00,3380.5,3380.5,3379.89990234375,3380.300048828125,47
2025-08-19 06:00:00+00:00,3380.300048828125,3380.300048828125,3379.0,3379.300048828125,332
2025-08-19 06:01:00+00:00,3379.60009765625,3379.89990234375,3379.199951171875,3379.60009765625,57
2025-08-19 06:02:00+00:00,3379.60009765625,3381.300048828125,3379.60009765625,3381.300048828125,84
2025-08-19 06:03:00+00:00,3381.39990234375,3381.800048828125,3381.199951171875,3381.60009765625,105
2025-08-19 06:04:00+00:00,3381.60009765625,3381.60009765625,3381.0,3381.0,45
2025-08-19 06:05:00+00:00,3381.10009765625,3381.60009765625,3381.0,3381.300048828125,41
2025-08-19 06:06:00+00:00,3381.199951171875,3381.300048828125,3380.800048828125,3380.89990234375,17
2025-08-19 06:07:00+00:00,3380.89990234375,3381.199951171875,3380.89990234375,3381.0,20
2025-08-19 06:08:00+00:00,3380.800048828125,3381.699951171875,3380.60009765625,3381.60009765625,28
2025-08-19 06:09:00+00:00,3381.5,3381.699951171875,3381.300048828125,3381.300048828125,17
2025-08-19 06:10:00+00:00,3381.39990234375,3381.699951171875,3381.39990234375,3381.60009765625,15
2025-08-19 06:11:00+00:00,3381.5,3381.60009765625,3381.39990234375,3381.60009765625,8
2025-08-19 06:12:00+00:00,3381.5,3381.5,3381.0,3381.300048828125,21
2025-08-19 06:13:00+00:00,3381.199951171875,3381.39990234375,3381.0,3381.0,12
2025-08-19 06:14:00+00:00,3381.10009765625,3381.199951171875,3380.800048828125,3381.199951171875,20
2025-08-19 06:15:00+00:00,3381.10009765625,3381.300048828125,3381.0,3381.0,41
2025-08-19 06:16:00+00:00,3381.0,3381.0,3380.60009765625,3380.800048828125,20
2025-08-19 06:17:00+00:00,3380.800048828125,3381.0,3380.39990234375,3380.699951171875,24
2025-08-19 06:18:00+00:00,3380.699951171875,3380.800048828125,3380.60009765625,3380.800048828125,12
2025-08-19 06:19:00+00:00,3380.800048828125,3381.800048828125,3380.800048828125,3381.699951171875,84
2025-08-19 06:20:00+00:00,3381.699951171875,3382.10009765625,3381.300048828125,3381.699951171875,39
2025-08-19 06:21:00+00:00,3381.800048828125,3382.60009765625,3381.800048828125,3382.300048828125,24
2025-08-19 06:22:00+00:00,3382.5,3382.5,3380.60009765625,3381.5,153
2025-08-19 06:23:00+00:00,3381.5,3381.5,3380.699951171875,3380.699951171875,79
2025-08-19 06:24:00+00:00,3380.39990234375,3380.39990234375,3379.89990234375,3380.300048828125,41
2025-08-19 06:25:00+00:00,3380.199951171875,3380.5,3379.89990234375,3380.39990234375,31
2025-08-19 06:26:00+00:00,3380.39990234375,3380.800048828125,3380.199951171875,3380.199951171875,37
2025-08-19 06:27:00+00:00,3380.0,3380.300048828125,3379.699951171875,3380.10009765625,64
2025-08-19 06:28:00+00:00,3379.89990234375,3380.39990234375,3379.60009765625,3380.0,61
2025-08-19 06:29:00+00:00,3380.0,3380.300048828125,3379.60009765625,3380.10009765625,75
2025-08-19 06:30:00+00:00,3380.199951171875,3380.199951171875,3379.699951171875,3379.699951171875,38
2025-08-19 06:31:00+00:00,3379.5,3380.0,3379.39990234375,3379.89990234375,58
2025-08-19 06:32:00+00:00,3379.800048828125,3380.89990234375,3379.800048828125,3380.5,111
2025-08-19 06:33:00+00:00,3380.39990234375,3380.800048828125,3380.199951171875,3380.39990234375,37
2025-08-19 06:34:00+00:00,3380.5,3381.10009765625,3380.5,3380.89990234375,38
2025-08-19 06:35:00+00:00,3381.10009765625,3381.199951171875,3380.199951171875,3380.5,31
2025-08-19 06:36:00+00:00,3380.60009765625,3380.699951171875,3380.199951171875,3380.5,25
2025-08-19 06:37:00+00:00,3380.300048828125,3380.39990234375,3380.199951171875,3380.199951171875,6
2025-08-19 06:38:00+00:00,3380.199951171875,3380.199951171875,3379.89990234375,3379.89990234375,26
2025-08-19 06:39:00+00:00,3380.199951171875,3380.5,3380.0,3380.0,28
2025-08-19 06:40:00+00:00,3380.199951171875,3380.199951171875,3379.89990234375,3379.89990234375,22
2025-08-19 06:41:00+00:00,3380.10009765625,3380.199951171875,3378.800048828125,3379.10009765625,115
2025-08-19 06:42:00+00:00,3379.10009765625,3379.800048828125,3379.0,3379.10009765625,67
2025-08-19 06:43:00+00:00,3379.0,3379.10009765625,3378.60009765625,3378.800048828125,48
2025-08-19 06:44:00+00:00,3378.800048828125,3379.5,3378.5,3378.699951171875,115
2025-08-19 06:45:00+00:00,3378.699951171875,3379.300048828125,3378.199951171875,3379.300048828125,116
2025-08-19 06:46:00+00:00,3379.300048828125,3379.699951171875,3379.199951171875,3379.5,32
2025-08-19 06:47:00+00:00,3379.60009765625,3380.10009765625,3379.39990234375,3380.0,47
2025-08-19 06:48:00+00:00,3379.89990234375,3380.10009765625,3379.699951171875,3380.0,25
2025-08-19 06:49:00+00:00,3379.89990234375,3380.39990234375,3379.89990234375,3380.199951171875,22
2025-08-19 06:50:00+00:00,3380.199951171875,3380.39990234375,3380.10009765625,3380.10009765625,17
2025-08-19 06:51:00+00:00,3380.300048828125,3380.5,3380.0,3380.199951171875,25
2025-08-19 06:52:00+00:00,3380.0,3380.60009765625,3380.0,3380.39990234375,47
2025-08-19 06:53:00+00:00,3380.39990234375,3380.60009765625,3379.39990234375,3379.699951171875,64
2025-08-19 06:54:00+00:00,3379.60009765625,3380.60009765625,3379.60009765625,3380.199951171875,72
2025-08-19 06:55:00+00:00,3380.10009765625,3380.39990234375,3380.10009765625,3380.10009765625,38
2025-08-19 06:56:00+00:00,3380.300048828125,3380.60009765625,3379.699951171875,3380.5,110
2025-08-19 06:57:00+00:00,3380.699951171875,3380.699951171875,3379.800048828125,3379.800048828125,37
2025-08-19 06:58:00+00:00,3379.800048828125,3380.199951171875,3379.800048828125,3379.800048828125,33
2025-08-19 06:59:00+00:00,3379.89990234375,3380.300048828125,3379.800048828125,3380.10009765625,40
2025-08-19 07:00:00+00:00,3380.10009765625,3380.699951171875,3379.89990234375,3380.199951171875,98
2025-08-19 07:01:00+00:00,3380.0,3380.199951171875,3379.10009765625,3379.10009765625,134
2025-08-19 07:02:00+00:00,3379.10009765625,3380.699951171875,3378.89990234375,3380.199951171875,178
2025-08-19 07:03:00+00:00,3380.199951171875,3380.60009765625,3380.10009765625,3380.39990234375,42
2025-08-19 07:04:00+00:00,3380.300048828125,3380.800048828125,3380.10009765625,3380.60009765625,59
2025-08-19 07:05:00+00:00,3380.39990234375,3382.5,3380.39990234375,3382.5,156
2025-08-19 07:06:00+00:00,3382.60009765625,3384.0,3382.10009765625,3383.5,270
2025-08-19 07:08:00+00:00,3384.800048828125,3384.89990234375,3384.0,3384.60009765625,485
2025-08-19 07:09:00+00:00,3384.800048828125,3385.60009765625,3384.60009765625,3385.199951171875,200
2025-08-19 07:10:00+00:00,3385.300048828125,3385.300048828125,3384.10009765625,3384.199951171875,106
2025-08-19 07:11:00+00:00,3384.39990234375,3385.5,3384.300048828125,3385.5,130
2025-08-19 07:12:00+00:00,3385.60009765625,3386.199951171875,3385.300048828125,3385.300048828125,166
2025-08-19 07:13:00+00:00,3385.60009765625,3385.699951171875,3383.60009765625,3383.800048828125,117
2025-08-19 07:14:00+00:00,3383.800048828125,3383.800048828125,3382.699951171875,3383.0,127
2025-08-19 07:15:00+00:00,3382.89990234375,3383.89990234375,3382.699951171875,3383.800048828125,83
2025-08-19 07:16:00+00:00,3383.800048828125,3385.0,3383.60009765625,3384.699951171875,150
2025-08-19 07:17:00+00:00,3384.800048828125,3385.300048828125,3384.60009765625,3384.800048828125,85
2025-08-19 07:18:00+00:00,3384.800048828125,3384.800048828125,3383.300048828125,3383.699951171875,83
2025-08-19 07:19:00+00:00,3383.60009765625,3384.39990234375,3383.60009765625,3384.39990234375,41
2025-08-19 07:20:00+00:00,3384.39990234375,3384.89990234375,3384.199951171875,3384.199951171875,58
2025-08-19 07:21:00+00:00,3384.5,3384.5,3383.60009765625,3383.699951171875,88
2025-08-19 07:22:00+00:00,3383.60009765625,3383.800048828125,3383.39990234375,3383.39990234375,29
2025-08-19 07:23:00+00:00,3383.39990234375,3383.39990234375,3382.89990234375,3383.300048828125,38
2025-08-19 07:24:00+00:00,3383.5,3383.89990234375,3383.300048828125,3383.5,40
2025-08-19 07:25:00+00:00,3383.60009765625,3384.300048828125,3383.300048828125,3384.199951171875,115
2025-08-19 07:26:00+00:00,3384.39990234375,3384.60009765625,3383.699951171875,3383.699951171875,129
2025-08-19 07:27:00+00:00,3383.699951171875,3384.0,3383.699951171875,3383.89990234375,62
2025-08-19 07:28:00+00:00,3384.0,3384.10009765625,3383.5,3384.0,82
2025-08-19 07:29:00+00:00,3383.89990234375,3384.0,3383.60009765625,3383.800048828125,21
2025-08-19 07:30:00+00:00,3383.5,3383.699951171875,3382.89990234375,3383.0,63
2025-08-19 07:31:00+00:00,3383.0,3383.199951171875,3382.699951171875,3383.199951171875,42
2025-08-19 07:32:00+00:00,3383.0,3383.10009765625,3382.300048828125,3382.5,72
2025-08-19 07:33:00+00:00,3382.5,3383.39990234375,3382.0,3383.10009765625,204
2025-08-19 07:34:00+00:00,3383.10009765625,3383.39990234375,3382.699951171875,3382.800048828125,55
2025-08-19 07:35:00+00:00,3382.699951171875,3383.39990234375,3382.5,3382.800048828125,49
2025-08-19 07:36:00+00:00,3383.0,3383.10009765625,3382.0,3382.0,171
2025-08-19 07:37:00+00:00,3382.10009765625,3382.10009765625,3381.300048828125,3381.60009765625,218
2025-08-19 07:38:00+00:00,3381.5,3382.89990234375,3381.300048828125,3382.5,156
2025-08-19 07:39:00+00:00,3382.699951171875,3383.39990234375,3382.39990234375,3382.800048828125,56
2025-08-19 07:40:00+00:00,3382.89990234375,3383.199951171875,3382.10009765625,3383.199951171875,84
2025-08-19 07:41:00+00:00,3383.10009765625,3383.300048828125,3382.199951171875,3382.60009765625,60
2025-08-19 07:42:00+00:00,3382.699951171875,3383.800048828125,3382.699951171875,3383.60009765625,139
2025-08-19 07:43:00+00:00,3383.5,3384.0,3383.39990234375,3383.60009765625,67
2025-08-19 07:44:00+00:00,3383.60009765625,3384.0,3383.300048828125,3383.699951171875,40
2025-08-19 07:45:00+00:00,3383.699951171875,3384.39990234375,3383.699951171875,3384.39990234375,58
2025-08-19 07:46:00+00:00,3384.199951171875,3384.39990234375,3383.89990234375,3384.199951171875,24
2025-08-19 07:47:00+00:00,3384.199951171875,3384.300048828125,3383.800048828125,3384.10009765625,20
2025-08-19 07:48:00+00:00,3383.89990234375,3384.10009765625,3382.5,3382.800048828125,166
2025-08-19 07:49:00+00:00,3382.89990234375,3383.10009765625,3382.699951171875,3383.10009765625,28
2025-08-19 07:50:00+00:00,3383.199951171875,3383.199951171875,3382.60009765625,3382.800048828125,27
2025-08-19 07:51:00+00:00,3382.89990234375,3383.10009765625,3382.60009765625,3382.89990234375,67
2025-08-19 07:52:00+00:00,3382.800048828125,3383.699951171875,3382.800048828125,3383.60009765625,38
2025-08-19 07:53:00+00:00,3383.5,3384.199951171875,3383.5,3384.10009765625,60
2025-08-19 07:54:00+00:00,3384.0,3384.199951171875,3383.60009765625,3383.800048828125,29
2025-08-19 07:55:00+00:00,3383.89990234375,3384.10009765625,3383.89990234375,3384.10009765625,3
2025-08-19 07:56:00+00:00,3384.300048828125,3384.39990234375,3383.800048828125,3383.800048828125,49
2025-08-19 07:57:00+00:00,3383.89990234375,3384.5,3383.89990234375,3384.300048828125,30
2025-08-19 07:58:00+00:00,3384.300048828125,3384.5,3384.199951171875,3384.300048828125,27
2025-08-19 07:59:00+00:00,3384.5,3384.89990234375,3384.199951171875,3384.800048828125,34
2025-08-19 08:00:00+00:00,3384.800048828125,3384.89990234375,3383.89990234375,3384.10009765625,98
2025-08-19 08:01:00+00:00,3384.10009765625,3385.199951171875,3384.10009765625,3384.800048828125,86
2025-08-19 08:02:00+00:00,3384.699951171875,3385.199951171875,3383.89990234375,3384.199951171875,165
2025-08-19 08:03:00+00:00,3384.10009765625,3384.39990234375,3383.300048828125,3383.5,82
2025-08-19 08:04:00+00:00,3383.39990234375,3383.39990234375,3382.800048828125,3383.199951171875,42
2025-08-19 08:05:00+00:00,3383.10009765625,3383.10009765625,3382.39990234375,3382.699951171875,62
2025-08-19 08:06:00+00:00,3382.800048828125,3383.0,3382.10009765625,3382.699951171875,40
2025-08-19 08:07:00+00:00,3382.699951171875,3382.800048828125,3382.199951171875,3382.60009765625,20
2025-08-19 08:08:00+00:00,3382.300048828125,3382.300048828125,3381.89990234375,3382.0,30
2025-08-19 08:09:00+00:00,3381.800048828125,3382.10009765625,3381.699951171875,3382.0,88
2025-08-19 08:10:00+00:00,3382.0,3382.0,3381.10009765625,3381.199951171875,181
2025-08-19 08:11:00+00:00,3381.10009765625,3382.300048828125,3381.10009765625,3382.0,44
2025-08-19 08:12:00+00:00,3381.800048828125,3381.800048828125,3380.89990234375,3381.0,54
2025-08-19 08:13:00+00:00,3381.199951171875,3381.39990234375,3380.89990234375,3381.199951171875,38
2025-08-19 08:14:00+00:00,3381.199951171875,3381.5,3380.800048828125,3381.10009765625,68
2025-08-19 08:15:00+00:00,3381.10009765625,3381.199951171875,3380.60009765625,3380.800048828125,71
2025-08-19 08:16:00+00:00,3380.800048828125,3381.60009765625,3380.60009765625,3381.60009765625,56
2025-08-19 08:17:00+00:00,3381.60009765625,3382.300048828125,3381.60009765625,3382.300048828125,81
2025-08-19 08:18:00+00:00,3382.199951171875,3382.60009765625,3381.60009765625,3381.800048828125,43
2025-08-19 08:19:00+00:00,3381.800048828125,3382.60009765625,3381.800048828125,3382.39990234375,56
2025-08-19 08:20:00+00:00,3382.300048828125,3383.5,3382.300048828125,3383.10009765625,52
2025-08-19 08:21:00+00:00,3382.89990234375,3383.5,3382.800048828125,3383.10009765625,32
2025-08-19 08:22:00+00:00,3383.199951171875,3383.5,3383.10009765625,3383.199951171875,27
2025-08-19 08:23:00+00:00,3383.300048828125,3383.39990234375,3382.60009765625,3382.699951171875,84
2025-08-19 08:24:00+00:00,3382.5,3382.699951171875,3382.39990234375,3382.39990234375,30
2025-08-19 08:25:00+00:00,3382.199951171875,3382.699951171875,3382.199951171875,3382.699951171875,33
2025-08-19 08:26:00+00:00,3382.800048828125,3383.0,3382.800048828125,3382.89990234375,13
2025-08-19 08:27:00+00:00,3382.699951171875,3383.5,3382.699951171875,3383.39990234375,28
2025-08-19 08:28:00+00:00,3383.5,3383.5,3382.699951171875,3382.699951171875,20
2025-08-19 08:29:00+00:00,3382.89990234375,3383.0,3382.60009765625,3382.699951171875,13
2025-08-19 08:30:00+00:00,3382.800048828125,3383.199951171875,3382.60009765625,3382.60009765625,25
2025-08-19 08:31:00+00:00,3382.5,3382.60009765625,3382.39990234375,3382.60009765625,25
2025-08-19 08:32:00+00:00,3382.39990234375,3382.39990234375,3382.10009765625,3382.10009765625,21
2025-08-19 08:33:00+00:00,3382.300048828125,3382.39990234375,3382.0,3382.0,14
2025-08-19 08:34:00+00:00,3382.0,3382.199951171875,3381.89990234375,3381.89990234375,19
2025-08-19 08:35:00+00:00,3381.60009765625,3382.800048828125,3381.5,3382.800048828125,80
2025-08-19 08:36:00+00:00,3382.800048828125,3383.10009765625,3382.0,3382.0,92
2025-08-19 08:37:00+00:00,3382.0,3382.39990234375,3382.0,3382.10009765625,34
2025-08-19 08:38:00+00:00,3382.199951171875,3382.199951171875,3382.0,3382.10009765625,16
2025-08-19 08:39:00+00:00,3382.10009765625,3382.300048828125,3382.0,3382.199951171875,16
2025-08-19 08:40:00+00:00,3382.300048828125,3382.39990234375,3382.0,3382.0,14
2025-08-19 08:41:00+00:00,3382.0,3382.89990234375,3381.89990234375,3382.800048828125,57
2025-08-19 08:42:00+00:00,3382.89990234375,3382.89990234375,3382.5,3382.699951171875,37
2025-08-19 08:43:00+00:00,3382.800048828125,3382.800048828125,3382.300048828125,3382.300048828125,19
2025-08-19 08:44:00+00:00,3382.5,3382.60009765625,3382.39990234375,3382.60009765625,19
2025-08-19 08:45:00+00:00,3382.39990234375,3382.60009765625,3382.39990234375,3382.60009765625,7
2025-08-19 08:46:00+00:00,3382.699951171875,3383.0,3382.60009765625,3382.800048828125,38
2025-08-19 08:47:00+00:00,3382.699951171875,3383.10009765625,3382.60009765625,3383.0,33
