Datetime,Open,High,Low,Close,Volume
2025-08-01 16:31:00+00:00,3393.39990234375,3393.5,3392.699951171875,3392.89990234375,119
2025-08-01 16:32:00+00:00,3392.800048828125,3394.39990234375,3392.800048828125,3393.699951171875,132
2025-08-01 16:33:00+00:00,3393.5,3395.39990234375,3393.5,3395.10009765625,208
2025-08-01 16:34:00+00:00,3395.0,3395.699951171875,3394.60009765625,3394.89990234375,123
2025-08-01 16:35:00+00:00,3395.0,3395.800048828125,3394.800048828125,3395.10009765625,140
2025-08-01 16:36:00+00:00,3395.0,3395.0,3394.199951171875,3394.300048828125,121
2025-08-01 16:37:00+00:00,3394.39990234375,3394.5,3392.89990234375,3393.39990234375,242
2025-08-01 16:38:00+00:00,3393.199951171875,3393.39990234375,3392.800048828125,3393.0,147
2025-08-01 16:39:00+00:00,3393.0,3393.60009765625,3392.89990234375,3393.5,122
2025-08-01 16:40:00+00:00,3393.39990234375,3394.199951171875,3393.300048828125,3393.60009765625,102
2025-08-01 16:41:00+00:00,3393.699951171875,3394.699951171875,3393.699951171875,3394.5,102
2025-08-01 16:42:00+00:00,3394.39990234375,3394.5,3394.0,3394.39990234375,129
2025-08-01 16:43:00+00:00,3394.39990234375,3394.39990234375,3393.800048828125,3394.199951171875,66
2025-08-01 16:44:00+00:00,3394.10009765625,3395.0,3393.89990234375,3394.800048828125,92
2025-08-01 16:45:00+00:00,3394.699951171875,3394.699951171875,3393.800048828125,3394.0,104
2025-08-01 16:46:00+00:00,3393.800048828125,3394.0,3393.199951171875,3393.60009765625,87
2025-08-01 16:47:00+00:00,3393.699951171875,3393.800048828125,3393.300048828125,3393.39990234375,55
2025-08-01 16:48:00+00:00,3393.300048828125,3394.300048828125,3393.199951171875,3394.300048828125,72
2025-08-01 16:49:00+00:00,3394.39990234375,3394.89990234375,3394.39990234375,3394.800048828125,73
2025-08-01 16:50:00+00:00,3394.89990234375,3395.60009765625,3394.800048828125,3395.199951171875,133
2025-08-01 16:51:00+00:00,3395.0,3395.0,3394.199951171875,3394.5,64
2025-08-01 16:52:00+00:00,3394.60009765625,3395.60009765625,3394.60009765625,3395.60009765625,91
2025-08-01 16:53:00+00:00,3395.60009765625,3397.199951171875,3395.199951171875,3397.10009765625,360
2025-08-01 16:54:00+00:00,3396.89990234375,3397.60009765625,3396.39990234375,3397.60009765625,355
2025-08-01 16:55:00+00:00,3397.699951171875,3397.89990234375,3396.300048828125,3397.699951171875,321
2025-08-01 16:56:00+00:00,3397.60009765625,3401.0,3397.39990234375,3400.199951171875,873
2025-08-01 16:57:00+00:00,3400.199951171875,3400.300048828125,3398.699951171875,3400.10009765625,940
2025-08-01 16:58:00+00:00,3399.89990234375,3401.10009765625,3399.300048828125,3400.199951171875,336
2025-08-01 16:59:00+00:00,3400.0,3400.10009765625,3399.39990234375,3399.699951171875,100
2025-08-01 17:00:00+00:00,3399.5,3401.0,3399.199951171875,3400.5,272
2025-08-01 17:01:00+00:00,3400.39990234375,3401.199951171875,3399.699951171875,3400.60009765625,276
2025-08-01 17:02:00+00:00,3400.5,3401.199951171875,3399.800048828125,3399.800048828125,165
2025-08-01 17:03:00+00:00,3399.699951171875,3399.89990234375,3399.10009765625,3399.300048828125,106
2025-08-01 17:04:00+00:00,3399.300048828125,3400.300048828125,3399.199951171875,3399.89990234375,112
2025-08-01 17:05:00+00:00,3399.89990234375,3400.199951171875,3399.5,3400.0,77
2025-08-01 17:06:00+00:00,3400.10009765625,3401.60009765625,3400.10009765625,3400.89990234375,222
2025-08-01 17:07:00+00:00,3400.800048828125,3401.199951171875,3400.60009765625,3400.699951171875,153
2025-08-01 17:08:00+00:00,3400.60009765625,3400.699951171875,3398.5,3399.0,335
2025-08-01 17:09:00+00:00,3399.0,3400.0,3399.0,3399.60009765625,114
2025-08-01 17:10:00+00:00,3399.60009765625,3400.300048828125,3399.60009765625,3400.0,89
2025-08-01 17:11:00+00:00,3400.10009765625,3400.5,3399.5,3400.10009765625,81
2025-08-01 17:12:00+00:00,3400.199951171875,3400.5,3399.89990234375,3400.300048828125,79
2025-08-01 17:13:00+00:00,3400.10009765625,3400.300048828125,3399.39990234375,3400.0,79
2025-08-01 17:14:00+00:00,3399.89990234375,3400.199951171875,3398.800048828125,3398.800048828125,192
2025-08-01 17:15:00+00:00,3398.89990234375,3399.300048828125,3398.699951171875,3399.300048828125,164
2025-08-01 17:16:00+00:00,3399.39990234375,3399.60009765625,3397.699951171875,3399.300048828125,305
2025-08-01 17:17:00+00:00,3399.10009765625,3399.10009765625,3398.39990234375,3398.699951171875,77
2025-08-01 17:18:00+00:00,3398.60009765625,3399.300048828125,3398.300048828125,3399.0,95
2025-08-01 17:19:00+00:00,3398.89990234375,3399.699951171875,3398.800048828125,3399.5,113
2025-08-01 17:20:00+00:00,3399.60009765625,3399.699951171875,3398.60009765625,3398.800048828125,155
2025-08-01 17:21:00+00:00,3399.0,3399.60009765625,3398.89990234375,3399.60009765625,113
2025-08-01 17:22:00+00:00,3399.39990234375,3400.0,3398.89990234375,3399.39990234375,146
2025-08-01 17:23:00+00:00,3399.60009765625,3400.5,3399.60009765625,3400.39990234375,92
2025-08-01 17:24:00+00:00,3400.5,3401.300048828125,3400.199951171875,3401.10009765625,88
2025-08-01 17:25:00+00:00,3401.300048828125,3401.5,3399.5,3399.699951171875,124
2025-08-01 17:26:00+00:00,3399.800048828125,3400.39990234375,3399.5,3400.300048828125,84
2025-08-01 17:27:00+00:00,3400.300048828125,3400.699951171875,3400.199951171875,3400.39990234375,78
2025-08-01 17:28:00+00:00,3400.5,3401.300048828125,3399.300048828125,3401.199951171875,457
2025-08-01 17:29:00+00:00,3401.10009765625,3401.199951171875,3399.199951171875,3399.60009765625,837
2025-08-01 17:30:00+00:00,3399.5,3399.89990234375,3399.0,3399.800048828125,193
2025-08-01 17:31:00+00:00,3399.800048828125,3400.60009765625,3399.699951171875,3400.39990234375,238
2025-08-01 17:32:00+00:00,3400.39990234375,3400.699951171875,3399.0,3399.699951171875,158
2025-08-01 17:33:00+00:00,3399.800048828125,3400.39990234375,3399.5,3400.0,115
2025-08-01 17:34:00+00:00,3400.199951171875,3400.699951171875,3400.199951171875,3400.39990234375,48
2025-08-01 17:35:00+00:00,3400.5,3401.0,3399.89990234375,3401.0,90
2025-08-01 17:36:00+00:00,3401.10009765625,3401.199951171875,3400.300048828125,3400.39990234375,112
2025-08-01 17:37:00+00:00,3400.39990234375,3400.699951171875,3399.60009765625,3400.199951171875,248
2025-08-01 17:38:00+00:00,3400.199951171875,3400.89990234375,3400.199951171875,3400.699951171875,134
2025-08-01 17:39:00+00:00,3400.699951171875,3400.699951171875,3399.5,3399.60009765625,190
2025-08-01 17:40:00+00:00,3399.5,3400.699951171875,3399.10009765625,3400.60009765625,204
2025-08-01 17:41:00+00:00,3400.60009765625,3401.300048828125,3400.39990234375,3401.199951171875,242
2025-08-01 17:44:00+00:00,3400.0,3400.10009765625,3399.5,3400.0,327
2025-08-01 17:45:00+00:00,3399.89990234375,3399.89990234375,3399.0,3399.10009765625,42
2025-08-01 17:46:00+00:00,3399.300048828125,3399.5,3399.10009765625,3399.300048828125,31
2025-08-01 17:47:00+00:00,3399.300048828125,3400.300048828125,3399.300048828125,3400.300048828125,48
2025-08-01 17:48:00+00:00,3400.199951171875,3400.199951171875,3399.39990234375,3399.39990234375,109
2025-08-01 17:49:00+00:00,3399.60009765625,3400.0,3399.39990234375,3400.0,49
2025-08-01 17:50:00+00:00,3400.199951171875,3400.199951171875,3399.5,3399.5,28
2025-08-01 17:51:00+00:00,3399.5,3399.60009765625,3399.39990234375,3399.60009765625,15
2025-08-01 17:52:00+00:00,3399.699951171875,3400.300048828125,3399.60009765625,3399.89990234375,46
2025-08-01 17:53:00+00:00,3400.0,3400.0,3399.5,3399.5,28
2025-08-01 17:54:00+00:00,3399.60009765625,3400.10009765625,3399.60009765625,3399.89990234375,86
2025-08-01 17:55:00+00:00,3399.800048828125,3400.39990234375,3399.60009765625,3400.39990234375,75
2025-08-01 17:56:00+00:00,3400.300048828125,3400.300048828125,3399.699951171875,3400.10009765625,85
2025-08-01 17:57:00+00:00,3399.89990234375,3400.199951171875,3399.699951171875,3400.0,28
2025-08-01 17:58:00+00:00,3400.10009765625,3400.300048828125,3399.699951171875,3399.699951171875,44
2025-08-01 17:59:00+00:00,3399.60009765625,3400.10009765625,3399.60009765625,3400.10009765625,42
2025-08-01 18:00:00+00:00,3400.199951171875,3400.699951171875,3400.199951171875,3400.5,43
2025-08-04 15:00:00+00:00,3427.800048828125,3427.800048828125,3426.300048828125,3427.300048828125,244
2025-08-04 15:01:00+00:00,3427.199951171875,3428.5,3426.800048828125,3428.5,202
2025-08-04 15:02:00+00:00,3428.5,3429.0,3427.89990234375,3428.300048828125,165
2025-08-04 15:03:00+00:00,3428.10009765625,3428.60009765625,3427.39990234375,3427.89990234375,124
2025-08-04 15:04:00+00:00,3428.10009765625,3429.300048828125,3428.0,3429.199951171875,131
2025-08-04 15:05:00+00:00,3429.199951171875,3429.699951171875,3428.5,3429.300048828125,178
2025-08-04 15:06:00+00:00,3429.39990234375,3429.60009765625,3428.699951171875,3429.0,121
2025-08-04 15:07:00+00:00,3428.699951171875,3428.699951171875,3426.699951171875,3426.89990234375,282
2025-08-04 15:08:00+00:00,3427.0,3427.199951171875,3425.699951171875,3425.699951171875,172
2025-08-04 15:09:00+00:00,3426.0,3427.199951171875,3425.5,3427.10009765625,152
2025-08-04 15:10:00+00:00,3427.300048828125,3427.39990234375,3426.0,3426.0,104
2025-08-04 15:11:00+00:00,3426.0,3426.60009765625,3425.800048828125,3426.39990234375,152
2025-08-04 15:12:00+00:00,3426.5,3427.60009765625,3426.300048828125,3427.199951171875,117
2025-08-04 15:13:00+00:00,3427.300048828125,3428.199951171875,3426.699951171875,3427.10009765625,112
2025-08-04 15:14:00+00:00,3427.199951171875,3428.199951171875,3427.10009765625,3427.89990234375,73
2025-08-04 15:15:00+00:00,3428.0,3428.5,3427.5,3427.89990234375,91
2025-08-04 15:16:00+00:00,3427.89990234375,3428.60009765625,3427.5,3427.800048828125,83
2025-08-04 15:17:00+00:00,3427.89990234375,3428.0,3427.199951171875,3427.39990234375,91
2025-08-04 15:18:00+00:00,3427.5,3428.89990234375,3427.39990234375,3428.699951171875,108
2025-08-04 15:19:00+00:00,3428.60009765625,3428.60009765625,3427.0,3427.89990234375,161
2025-08-04 15:20:00+00:00,3428.0,3428.10009765625,3427.0,3427.60009765625,79
2025-08-04 15:21:00+00:00,3427.699951171875,3428.199951171875,3427.300048828125,3427.300048828125,57
2025-08-04 15:22:00+00:00,3427.5,3427.5,3426.60009765625,3426.699951171875,138
2025-08-04 15:23:00+00:00,3426.60009765625,3426.699951171875,3425.800048828125,3426.699951171875,127
2025-08-04 15:24:00+00:00,3426.60009765625,3426.699951171875,3425.5,3426.10009765625,193
2025-08-04 15:25:00+00:00,3426.10009765625,3426.699951171875,3425.89990234375,3426.39990234375,94
2025-08-04 15:26:00+00:00,3426.5,3427.199951171875,3426.10009765625,3426.300048828125,351
2025-08-04 15:27:00+00:00,3426.300048828125,3427.89990234375,3425.89990234375,3427.89990234375,152
2025-08-04 15:28:00+00:00,3427.89990234375,3428.300048828125,3426.60009765625,3426.800048828125,192
2025-08-04 15:29:00+00:00,3426.800048828125,3426.800048828125,3426.10009765625,3426.10009765625,102
2025-08-04 15:30:00+00:00,3426.10009765625,3427.300048828125,3426.10009765625,3426.10009765625,117
2025-08-04 15:31:00+00:00,3426.0,3426.300048828125,3424.89990234375,3424.89990234375,144
2025-08-04 15:32:00+00:00,3425.0,3426.0,3424.5,3425.89990234375,172
2025-08-04 15:33:00+00:00,3426.0,3427.0,3425.60009765625,3426.800048828125,111
2025-08-04 15:34:00+00:00,3426.89990234375,3427.60009765625,3426.199951171875,3426.89990234375,226
2025-08-04 15:35:00+00:00,3426.699951171875,3427.699951171875,3426.5,3427.39990234375,182
2025-08-04 15:36:00+00:00,3427.39990234375,3428.199951171875,3426.89990234375,3427.0,317
2025-08-04 15:37:00+00:00,3427.10009765625,3428.300048828125,3426.5,3428.199951171875,110
2025-08-04 15:38:00+00:00,3428.199951171875,3428.300048828125,3427.800048828125,3428.10009765625,93
2025-08-04 15:39:00+00:00,3428.10009765625,3429.199951171875,3428.0,3428.89990234375,194
2025-08-04 15:40:00+00:00,3428.699951171875,3429.300048828125,3428.300048828125,3428.39990234375,155
2025-08-04 15:44:00+00:00,3429.300048828125,3429.699951171875,3429.0,3429.39990234375,462
2025-08-04 15:45:00+00:00,3429.5,3430.0,3428.800048828125,3429.0,134
2025-08-04 15:46:00+00:00,3428.89990234375,3429.0,3428.39990234375,3428.89990234375,48
2025-08-04 15:47:00+00:00,3428.89990234375,3429.5,3428.89990234375,3429.5,46
2025-08-04 15:48:00+00:00,3429.5,3429.89990234375,3428.89990234375,3429.0,80
2025-08-04 15:49:00+00:00,3429.10009765625,3429.5,3428.699951171875,3429.0,119
2025-08-04 15:50:00+00:00,3428.800048828125,3429.5,3428.60009765625,3429.0,188
2025-08-04 15:51:00+00:00,3429.0,3429.199951171875,3428.699951171875,3429.0,134
2025-08-04 15:52:00+00:00,3428.89990234375,3428.89990234375,3428.300048828125,3428.300048828125,50
2025-08-04 15:53:00+00:00,3428.300048828125,3428.5,3428.0,3428.5,55
2025-08-04 15:54:00+00:00,3428.60009765625,3428.60009765625,3427.800048828125,3428.10009765625,110
2025-08-04 15:55:00+00:00,3428.0,3428.5,3428.0,3428.300048828125,67
2025-08-04 15:56:00+00:00,3428.39990234375,3429.0,3428.199951171875,3428.5,189
2025-08-04 15:57:00+00:00,3428.5,3428.699951171875,3428.0,3428.199951171875,56
2025-08-04 15:58:00+00:00,3428.199951171875,3428.60009765625,3427.89990234375,3428.60009765625,81
2025-08-04 15:59:00+00:00,3428.5,3428.89990234375,3428.300048828125,3428.39990234375,94
2025-08-04 16:00:00+00:00,3428.5,3430.0,3428.5,3430.0,314
2025-08-04 16:01:00+00:00,3429.800048828125,3430.0,3428.89990234375,3429.0,182
2025-08-04 16:02:00+00:00,3429.0,3429.5,3427.60009765625,3428.39990234375,210
2025-08-04 16:03:00+00:00,3428.39990234375,3429.60009765625,3428.199951171875,3429.60009765625,259
2025-08-04 16:04:00+00:00,3429.800048828125,3430.0,3429.199951171875,3429.39990234375,129
2025-08-04 16:05:00+00:00,3429.199951171875,3429.199951171875,3428.0,3428.199951171875,165
2025-08-04 16:06:00+00:00,3428.199951171875,3429.10009765625,3428.199951171875,3428.60009765625,57
2025-08-04 16:07:00+00:00,3428.60009765625,3429.89990234375,3428.60009765625,3429.800048828125,72
2025-08-04 16:08:00+00:00,3429.800048828125,3430.5,3429.39990234375,3430.300048828125,204
2025-08-04 16:09:00+00:00,3430.39990234375,3430.60009765625,3430.0,3430.300048828125,88
2025-08-04 16:10:00+00:00,3430.39990234375,3431.0,3430.0,3430.300048828125,230
2025-08-04 16:11:00+00:00,3430.39990234375,3431.60009765625,3430.300048828125,3431.300048828125,178
2025-08-04 16:12:00+00:00,3431.5,3431.89990234375,3431.10009765625,3431.699951171875,134
2025-08-04 16:13:00+00:00,3431.89990234375,3432.39990234375,3431.39990234375,3432.199951171875,114
2025-08-04 16:14:00+00:00,3432.300048828125,3432.300048828125,3431.699951171875,3431.800048828125,106
2025-08-04 16:15:00+00:00,3431.699951171875,3431.89990234375,3431.199951171875,3431.39990234375,233
2025-08-04 16:16:00+00:00,3431.39990234375,3432.199951171875,3431.199951171875,3432.10009765625,115
2025-08-04 16:17:00+00:00,3431.699951171875,3432.0,3430.5,3430.699951171875,225
2025-08-04 16:18:00+00:00,3430.60009765625,3431.800048828125,3430.60009765625,3431.699951171875,73
2025-08-04 16:19:00+00:00,3431.5,3431.5,3430.699951171875,3430.699951171875,169
2025-08-04 16:20:00+00:00,3430.60009765625,3431.0,3430.10009765625,3430.199951171875,123
2025-08-04 16:21:00+00:00,3430.0,3430.699951171875,3429.699951171875,3430.10009765625,122
2025-08-04 16:22:00+00:00,3430.300048828125,3431.0,3430.300048828125,3430.39990234375,87
2025-08-04 16:23:00+00:00,3430.699951171875,3430.89990234375,3430.10009765625,3430.300048828125,98
2025-08-04 16:24:00+00:00,3430.39990234375,3430.699951171875,3430.199951171875,3430.300048828125,177
2025-08-04 16:25:00+00:00,3430.300048828125,3430.39990234375,3428.300048828125,3428.300048828125,216
2025-08-04 16:26:00+00:00,3428.39990234375,3428.39990234375,3427.0,3427.10009765625,325
2025-08-04 16:27:00+00:00,3427.10009765625,3427.60009765625,3426.60009765625,3427.10009765625,166
2025-08-04 16:28:00+00:00,3427.300048828125,3427.699951171875,3427.199951171875,3427.300048828125,49
2025-08-04 16:29:00+00:00,3427.300048828125,3428.0,3427.300048828125,3427.699951171875,107
2025-08-04 16:30:00+00:00,3427.5,3427.699951171875,3426.699951171875,3427.300048828125,324
2025-08-04 16:31:00+00:00,3427.300048828125,3427.300048828125,3426.0,3426.60009765625,149
2025-08-04 16:32:00+00:00,3426.39990234375,3426.60009765625,3426.0,3426.0,188
2025-08-04 16:33:00+00:00,3426.0,3426.699951171875,3425.89990234375,3426.39990234375,91
2025-08-04 16:34:00+00:00,3426.60009765625,3426.800048828125,3426.300048828125,3426.5,67
2025-08-04 16:35:00+00:00,3426.60009765625,3427.199951171875,3426.39990234375,3426.89990234375,147
2025-08-04 16:36:00+00:00,3426.800048828125,3427.10009765625,3426.0,3426.0,94
2025-08-04 16:37:00+00:00,3426.0,3426.300048828125,3425.5,3426.199951171875,147
2025-08-04 16:38:00+00:00,3426.199951171875,3426.199951171875,3425.60009765625,3425.89990234375,143
2025-08-04 16:39:00+00:00,3425.89990234375,3426.10009765625,3425.199951171875,3425.60009765625,110
2025-08-04 16:40:00+00:00,3425.60009765625,3425.699951171875,3424.800048828125,3425.39990234375,195
2025-08-04 16:41:00+00:00,3425.5,3425.60009765625,3425.10009765625,3425.39990234375,56
2025-08-04 16:42:00+00:00,3425.39990234375,3426.10009765625,3425.0,3425.60009765625,195
2025-08-04 16:43:00+00:00,3425.39990234375,3425.699951171875,3425.10009765625,3425.300048828125,71
2025-08-04 16:44:00+00:00,3425.199951171875,3425.60009765625,3425.10009765625,3425.60009765625,46
2025-08-04 16:45:00+00:00,3425.39990234375,3425.699951171875,3425.0,3425.5,48
2025-08-04 16:46:00+00:00,3425.5,3425.5,3424.60009765625,3425.39990234375,152
2025-08-04 16:47:00+00:00,3425.300048828125,3426.0,3425.300048828125,3425.89990234375,70
2025-08-04 16:48:00+00:00,3426.0,3426.39990234375,3425.800048828125,3426.0,120
2025-08-04 16:49:00+00:00,3425.89990234375,3425.89990234375,3424.699951171875,3425.0,77
2025-08-04 16:50:00+00:00,3424.89990234375,3425.0,3424.5,3424.60009765625,86
2025-08-04 16:51:00+00:00,3424.699951171875,3425.5,3424.699951171875,3425.10009765625,69
2025-08-04 16:52:00+00:00,3425.199951171875,3425.199951171875,3424.39990234375,3424.699951171875,75
